station_id,name,latitude,longitude,street_address,city,state,zip_code,charger_type,usage_cost,status,session_count,total_energy_kwh,total_revenue
124,Santa Clara Charging Hub 4,37.36009007610358,-121.99052749719189,592 Pine Dr,Santa Clara,CA,94307,Level 2,Free,Active,199,3643.04,0.0
125,Santa Clara Charging Hub 5,37.35882351214356,-121.94802142187207,874 California St,Santa Clara,CA,94509,Tesla Supercharger,$0.15/kWh,Active,84,4743.39,711.52
126,Santa Clara Charging Hub 6,37.340439000484196,-121.9913410653702,548 University Ave,Santa Clara,CA,94586,CCS,$0.15/kWh,Active,149,6852.57,1027.91
127,Santa Clara Charging Hub 7,37.38587958415359,-121.98682746920258,117 Maple St,Santa Clara,CA,94195,Level 2,$0.10/kWh,Maintenance,191,3492.55,349.24
128,Santa Clara Charging Hub 8,37.329452342274706,-121.96166518819467,333 Geary Dr,Santa Clara,CA,94404,Level 2,$0.25/kWh + $1 session fee,Active,123,2240.94,683.24
129,Santa Clara Charging Hub 9,37.331085986676285,-121.95295478570353,464 Main Blvd,Santa Clara,CA,94758,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,185,10680.99,2855.32
130,Santa Clara Charging Hub 10,37.367241417022804,-121.9808746367017,904 Oak St,Santa Clara,CA,94102,Tesla Supercharger,Free,Active,190,10780.36,0.0
131,Santa Clara Charging Hub 11,37.34543123748331,-121.96741572544538,302 Willow Ave,Santa Clara,CA,94741,CHAdeMO,$0.20/kWh,Offline,154,7595.21,1518.99
132,Santa Clara Charging Hub 12,37.33816880727307,-121.99228078397907,431 Geary St,Santa Clara,CA,94324,Tesla Supercharger,$0.10/kWh,Active,158,8964.47,896.4
133,Cupertino Charging Hub 1,37.30222779150257,-122.03434164649273,329 Elm St,Cupertino,CA,94654,DC Fast,$0.20/kWh,Active,188,9057.84,1811.54
134,Cupertino Charging Hub 2,37.30714774893367,-122.05629751645368,358 Main St,Cupertino,CA,94406,CCS,$0.15/kWh,Active,143,6748.06,1012.18
135,Cupertino Charging Hub 3,37.30574782924317,-122.0743206153237,458 Lake Dr,Cupertino,CA,94469,CHAdeMO,$0.20/kWh,Active,185,8774.8,1755.01
136,Cupertino Charging Hub 4,37.2827109514444,-122.06687546358135,791 Pine St,Cupertino,CA,94322,Level 2,$0.25/kWh + $1 session fee,Active,118,2198.7,667.62
137,Cupertino Charging Hub 5,37.31913557401271,-122.01835877872706,380 Lake St,Cupertino,CA,94965,CCS,$0.10/kWh,Active,131,6357.01,635.68
138,Cupertino Charging Hub 6,37.3043463998325,-122.03625145035379,175 Mission Dr,Cupertino,CA,94783,Level 2,Free,Active,103,1856.96,0.0
139,Cupertino Charging Hub 7,37.327920183313886,-122.06627076343706,793 Park St,Cupertino,CA,94805,CCS,Free,Maintenance,219,10109.25,0.0
140,Cupertino Charging Hub 8,37.32144603378125,-122.00742261670213,256 Pine St,Cupertino,CA,94519,CHAdeMO,$0.15/kWh,Active,99,4668.91,700.31
141,Cupertino Charging Hub 9,37.30256839884676,-122.05327122673127,696 Chestnut Dr,Cupertino,CA,94200,CHAdeMO,$0.20/kWh,Active,166,7871.07,1574.23
142,Cupertino Charging Hub 10,37.31155367901795,-122.08341984988942,158 Pine Blvd,Cupertino,CA,94488,CCS,$0.15/kWh,Active,183,8651.58,1297.77
143,Cupertino Charging Hub 11,37.31678868223481,-122.00767064024618,369 Cedar Dr,Cupertino,CA,94750,CHAdeMO,$0.25/kWh + $1 session fee,Maintenance,210,10044.38,2721.04
144,Cupertino Charging Hub 12,37.315120557005415,-122.01040902767531,431 Maple Dr,Cupertino,CA,94559,CCS,$0.20/kWh,Maintenance,157,7389.4,1477.86
145,Menlo Park Charging Hub 1,37.44672003360581,-122.17230756690084,658 Walnut Blvd,Menlo Park,CA,94160,DC Fast,$0.10/kWh,Active,122,6070.95,607.09
146,Menlo Park Charging Hub 2,37.48042323165887,-122.16236671018594,796 Pine St,Menlo Park,CA,94599,CCS,$0.10/kWh,Active,131,6213.07,621.33
147,Menlo Park Charging Hub 3,37.421930348951335,-122.21213846460577,620 Main Dr,Menlo Park,CA,94434,CCS,$0.20/kWh,Active,208,10113.52,2022.68
148,Menlo Park Charging Hub 4,37.48478136559936,-122.17932098662213,123 Cedar Dr,Menlo Park,CA,94777,DC Fast,$0.10/kWh,Active,89,4298.05,429.79
149,Menlo Park Charging Hub 5,37.496496919091925,-122.17544654031131,331 Geary Ave,Menlo Park,CA,94914,DC Fast,$0.15/kWh,Active,183,8705.33,1305.83
150,Menlo Park Charging Hub 6,37.50074620246406,-122.14889825827194,360 Birch Dr,Menlo Park,CA,94537,Level 2,$0.20/kWh,Active,94,1837.27,367.47
151,Menlo Park Charging Hub 7,37.46663688506403,-122.15160621942715,467 Geary St,Menlo Park,CA,94693,CCS,$0.20/kWh,Active,216,10538.4,2107.61
152,Menlo Park Charging Hub 8,37.47894383188636,-122.16570594418532,995 Elm Blvd,Menlo Park,CA,94734,DC Fast,$0.10/kWh,Active,94,4431.82,443.19
153,Menlo Park Charging Hub 9,37.50316067658446,-122.14682349852048,395 Main Blvd,Menlo Park,CA,94236,DC Fast,$0.20/kWh,Active,209,9887.19,1977.47
154,Menlo Park Charging Hub 10,37.42329599475424,-122.22086045242804,385 Main Ave,Menlo Park,CA,94726,Tesla Supercharger,Free,Active,135,7669.67,0.0
155,Menlo Park Charging Hub 11,37.48771371261545,-122.15844471908693,493 Hill Ave,Menlo Park,CA,94921,CCS,$0.25/kWh + $1 session fee,Active,187,9225.99,2493.46
156,Menlo Park Charging Hub 12,37.5001030560666,-122.14174824948296,989 Willow Blvd,Menlo Park,CA,94217,DC Fast,$0.15/kWh,Maintenance,214,10123.09,1518.39
157,Hayward Charging Hub 1,37.627483977053835,-121.99721067977727,764 Lake St,Hayward,CA,94518,DC Fast,$0.25/kWh + $1 session fee,Active,204,9431.37,2561.9
158,Hayward Charging Hub 2,37.63054128485031,-122.13794484948455,365 Hill Ave,Hayward,CA,94727,DC Fast,$0.25/kWh + $1 session fee,Active,98,4656.7,1262.19
159,Hayward Charging Hub 3,37.66304725821293,-122.07026394544474,493 Elm Dr,Hayward,CA,94460,DC Fast,$0.25/kWh + $1 session fee,Active,142,7095.45,1915.85
160,Hayward Charging Hub 4,37.661969779776136,-122.14005913960452,141 Market St,Hayward,CA,94353,DC Fast,$0.25/kWh + $1 session fee,Active,108,5054.78,1371.71
161,Hayward Charging Hub 5,37.63215136559068,-122.06926227312934,487 Broadway Dr,Hayward,CA,94108,CHAdeMO,$0.15/kWh,Active,171,8038.61,1205.81
162,Hayward Charging Hub 6,37.6266723258741,-122.08537723605144,402 Park Dr,Hayward,CA,94565,CCS,$0.25/kWh + $1 session fee,Active,186,8698.87,2360.67
163,Hayward Charging Hub 7,37.666686195980155,-122.07921361927396,508 Broadway Blvd,Hayward,CA,94281,Level 2,$0.10/kWh,Active,86,1637.21,163.76
164,Hayward Charging Hub 8,37.624254363481164,-122.07836962168639,320 Market St,Hayward,CA,94660,Tesla Supercharger,$0.15/kWh,Active,219,12892.74,1933.91
165,Hayward Charging Hub 9,37.575885114634644,-122.11696962352799,919 California Ave,Hayward,CA,94912,Tesla Supercharger,$0.10/kWh,Active,128,7345.82,734.57
166,Hayward Charging Hub 10,37.60516499844034,-122.117571201991,998 University Dr,Hayward,CA,94156,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,132,7811.57,2084.87
167,Hayward Charging Hub 11,37.66240127981022,-122.15931871769094,911 Geary Blvd,Hayward,CA,94846,DC Fast,Free,Active,191,8956.82,0.0
168,Hayward Charging Hub 12,37.59346671241636,-122.14329524663633,522 Pine Dr,Hayward,CA,94154,Tesla Supercharger,$0.10/kWh,Active,193,11152.0,1115.16
169,Concord Charging Hub 1,37.96079256560034,-122.02943103737353,597 Hill Blvd,Concord,CA,94885,CHAdeMO,$0.10/kWh,Active,95,4454.56,445.49
170,Concord Charging Hub 2,37.994479852629546,-122.00611560328902,195 California Ave,Concord,CA,94424,DC Fast,$0.10/kWh,Active,107,5059.15,505.89
171,Concord Charging Hub 3,37.96883586462717,-121.94488235752462,112 Walnut Dr,Concord,CA,94397,Tesla Supercharger,$0.25/kWh + $1 session fee,Maintenance,198,11494.39,3071.51
172,Concord Charging Hub 4,37.95424072872847,-121.96208332186131,170 Hill Ave,Concord,CA,94778,Level 2,$0.20/kWh,Active,152,2878.49,575.65
173,Concord Charging Hub 5,37.97015254136008,-122.00050474198943,415 University St,Concord,CA,94975,Level 2,Free,Active,150,2765.85,0.0
174,Concord Charging Hub 6,38.005849580289386,-122.02085713458098,505 University Ave,Concord,CA,94614,Level 2,$0.25/kWh + $1 session fee,Maintenance,166,2993.09,914.23
175,Concord Charging Hub 7,37.95213620383203,-121.97589537995017,331 Market Dr,Concord,CA,94987,CCS,$0.10/kWh,Active,105,5137.5,513.75
176,Concord Charging Hub 8,37.96064941467741,-121.94890838385841,756 Walnut Blvd,Concord,CA,94841,DC Fast,$0.10/kWh,Active,102,4597.5,459.72
177,Concord Charging Hub 9,37.93638106362029,-121.98156997153428,784 Market Ave,Concord,CA,94487,CHAdeMO,$0.15/kWh,Active,89,4169.87,625.47
178,Concord Charging Hub 10,37.99131483261271,-122.01151266890999,137 California St,Concord,CA,94399,CHAdeMO,$0.10/kWh,Active,199,9931.98,993.16
179,Concord Charging Hub 11,37.965437258585744,-121.98688788184306,721 Park Dr,Concord,CA,94459,DC Fast,$0.10/kWh,Active,156,7241.19,724.17
180,Concord Charging Hub 12,37.98121442057886,-121.95386305988497,155 Oak Blvd,Concord,CA,94189,DC Fast,$0.25/kWh + $1 session fee,Maintenance,84,3959.37,1073.9
181,San Francisco Charging Hub 1,37.795894,-122.44668,487 Pine Blvd,San Francisco,CA,94949,CCS,$0.20/kWh,Active,164,6609.97,1321.99
182,San Francisco Charging Hub 2,37.72094,-122.457127,799 Pine Ave,San Francisco,CA,94646,Level 2,$0.15/kWh,Active,81,1794.06,269.12
183,San Francisco Charging Hub 3,37.732222,-122.502484,167 Birch Blvd,San Francisco,CA,94317,Level 2,$0.15/kWh,Active,201,4407.64,661.13
184,San Francisco Charging Hub 4,37.771275,-122.394343,651 Chestnut Dr,San Francisco,CA,94697,Level 2,$0.10/kWh,Active,154,3570.63,357.1
185,San Francisco Charging Hub 5,37.765039,-122.489933,579 Sunset Blvd,San Francisco,CA,94666,Level 2,$0.20/kWh,Active,167,3735.89,747.21
186,San Francisco Charging Hub 6,37.744016,-122.428709,482 Maple St,San Francisco,CA,94713,DC Fast,$0.25/kWh + $1 session fee,Active,148,5866.4,1614.61
187,San Francisco Charging Hub 7,37.745557,-122.459035,187 Mission St,San Francisco,CA,94878,Level 2,$0.25/kWh + $1 session fee,Maintenance,152,3308.16,979.04
188,San Francisco Charging Hub 8,37.711868,-122.483289,532 Maple Blvd,San Francisco,CA,94573,Level 2,$0.25/kWh + $1 session fee,Active,86,1850.72,548.67
189,San Francisco Charging Hub 9,37.721561,-122.445743,160 Maple Dr,San Francisco,CA,94102,Level 2,$0.10/kWh,Maintenance,96,2077.33,207.73
190,San Francisco Charging Hub 10,37.770622,-122.496184,598 Elm Ave,San Francisco,CA,94403,Level 2,$0.25/kWh + $1 session fee,Active,89,1998.28,588.6
191,San Francisco Charging Hub 11,37.761915,-122.435499,708 Oak St,San Francisco,CA,94529,CHAdeMO,$0.25/kWh + $1 session fee,Active,140,5855.72,1603.95
192,San Francisco Charging Hub 12,37.779187,-122.442451,533 Chestnut St,San Francisco,CA,94103,Level 2,Free,Active,193,4114.66,0.0
193,San Jose Charging Hub 1,37.367312,-121.842709,807 Elm St,San Jose,CA,94954,Level 2,Free,Active,120,2704.99,0.0
194,San Jose Charging Hub 2,37.314327,-121.876129,915 Oak Blvd,San Jose,CA,94315,Level 2,Free,Active,99,2206.24,0.0
195,San Jose Charging Hub 3,37.316873,-121.883279,342 Maple Ave,San Jose,CA,94522,CCS,$0.25/kWh + $1 session fee,Active,168,6770.36,1860.62
196,San Jose Charging Hub 4,37.405689,-121.943677,992 Willow Ave,San Jose,CA,94124,Level 2,$0.15/kWh,Active,184,3936.54,590.46
197,San Jose Charging Hub 5,37.358265,-121.811614,218 Chestnut Ave,San Jose,CA,94694,CCS,$0.15/kWh,Maintenance,89,3469.41,520.43
198,San Jose Charging Hub 6,37.300106,-121.767065,145 California St,San Jose,CA,94632,Level 2,$0.25/kWh + $1 session fee,Active,197,4359.89,1286.97
199,San Jose Charging Hub 7,37.249176,-121.737419,779 Cedar Blvd,San Jose,CA,94619,Level 2,$0.15/kWh,Active,206,4412.47,661.92
200,San Jose Charging Hub 8,37.264459,-121.903709,296 California Dr,San Jose,CA,94793,Level 2,$0.15/kWh,Active,210,4547.43,682.1
201,San Jose Charging Hub 9,37.263657,-121.78414,540 Lake Blvd,San Jose,CA,94576,CCS,$0.15/kWh,Active,218,9292.8,1393.87
202,San Jose Charging Hub 10,37.356919,-121.842732,390 Sunset Blvd,San Jose,CA,94195,Level 2,$0.10/kWh,Active,164,3479.51,347.91
203,San Jose Charging Hub 11,37.200883,-121.736422,586 Hill St,San Jose,CA,94566,Level 2,Free,Active,189,4168.69,0.0
204,San Jose Charging Hub 12,37.341051,-121.855316,349 Elm St,San Jose,CA,94868,Level 2,$0.20/kWh,Active,110,2442.22,488.46
205,Oakland Charging Hub 1,37.739988,-122.165269,670 Willow St,Oakland,CA,94567,CCS,$0.25/kWh + $1 session fee,Active,113,4582.96,1258.76
206,Oakland Charging Hub 2,37.803261,-122.221607,836 Sunset Dr,Oakland,CA,94950,Level 2,$0.20/kWh,Active,121,2692.92,538.57
207,Oakland Charging Hub 3,37.839141,-122.240075,633 Mission Ave,Oakland,CA,94381,CCS,$0.15/kWh,Active,145,6195.83,929.37
208,Oakland Charging Hub 4,37.832028,-122.242398,653 Pine Ave,Oakland,CA,94254,Level 2,$0.15/kWh,Active,133,2726.69,408.97
209,Oakland Charging Hub 5,37.828382,-122.289924,438 Park Dr,Oakland,CA,94525,DC Fast,Free,Active,187,7706.71,0.0
210,Oakland Charging Hub 6,37.842494,-122.253879,883 Lake Dr,Oakland,CA,94588,CHAdeMO,Free,Maintenance,216,8858.81,0.0
211,Oakland Charging Hub 7,37.800881,-122.17231,379 California Dr,Oakland,CA,94129,DC Fast,$0.10/kWh,Active,209,8514.21,851.44
212,Oakland Charging Hub 8,37.823717,-122.25402,230 Hill St,Oakland,CA,94503,Tesla Supercharger,$0.10/kWh,Active,143,8423.39,842.41
213,Oakland Charging Hub 9,37.822624,-122.207764,572 Maple St,Oakland,CA,94366,Level 2,$0.20/kWh,Active,158,3462.72,692.52
214,Oakland Charging Hub 10,37.8409,-122.268148,183 Mission St,Oakland,CA,94867,Level 2,$0.20/kWh,Active,138,3048.47,609.69
215,Oakland Charging Hub 11,37.820232,-122.262882,353 Birch St,Oakland,CA,94736,Tesla Supercharger,Free,Active,160,9699.19,0.0
216,Oakland Charging Hub 12,37.804199,-122.190093,271 Hill St,Oakland,CA,94896,Level 2,$0.15/kWh,Active,201,4251.48,637.78
217,Palo Alto Charging Hub 1,37.459454,-122.106746,689 Broadway Dr,Palo Alto,CA,94832,Level 2,Free,Maintenance,213,4655.38,0.0
218,Palo Alto Charging Hub 2,37.431108,-122.122556,455 Park Dr,Palo Alto,CA,94777,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,104,6555.72,1742.92
219,Palo Alto Charging Hub 3,37.41362,-122.105645,376 Hill Dr,Palo Alto,CA,94576,Level 2,$0.25/kWh + $1 session fee,Offline,183,4070.54,1200.6
220,Palo Alto Charging Hub 4,37.417843,-122.15167,188 Chestnut Dr,Palo Alto,CA,94349,Level 2,$0.10/kWh,Active,102,2234.81,223.51
221,Palo Alto Charging Hub 5,37.337474,-122.172418,629 Birch St,Palo Alto,CA,94347,Level 2,$0.15/kWh,Active,119,2559.22,383.91
222,Palo Alto Charging Hub 6,37.420498,-122.152849,357 Willow St,Palo Alto,CA,94838,Level 2,$0.20/kWh,Active,135,2932.47,586.5
223,Palo Alto Charging Hub 7,37.423392,-122.139929,383 Lake Blvd,Palo Alto,CA,94202,Level 2,$0.10/kWh,Active,173,3927.76,392.79
224,Palo Alto Charging Hub 8,37.421718,-122.127987,580 Mission Dr,Palo Alto,CA,94448,Level 2,Free,Active,102,2241.7,0.0
225,Palo Alto Charging Hub 9,37.440837,-122.150834,161 Hill St,Palo Alto,CA,94881,CHAdeMO,$0.15/kWh,Active,193,7975.95,1196.41
226,Palo Alto Charging Hub 10,37.325253,-122.178338,665 Pine Ave,Palo Alto,CA,94102,DC Fast,$0.10/kWh,Active,94,4174.08,417.44
227,Palo Alto Charging Hub 11,37.338019,-122.168935,370 Lake Ave,Palo Alto,CA,94535,CCS,Free,Active,132,5568.27,0.0
228,Palo Alto Charging Hub 12,37.451703,-122.106168,816 Broadway Blvd,Palo Alto,CA,94612,Level 2,$0.20/kWh,Active,193,4319.14,863.88
229,Mountain View Charging Hub 1,37.396475,-122.078355,718 Chestnut St,Mountain View,CA,94193,Level 2,$0.20/kWh,Active,114,2500.11,500.0
230,Mountain View Charging Hub 2,37.41931,-122.100938,883 Chestnut St,Mountain View,CA,94881,CCS,$0.25/kWh + $1 session fee,Offline,138,5787.35,1584.86
231,Mountain View Charging Hub 3,37.399636,-122.062652,699 California Dr,Mountain View,CA,94193,DC Fast,$0.15/kWh,Active,154,6105.9,915.87
232,Mountain View Charging Hub 4,37.393636,-122.083435,437 California Dr,Mountain View,CA,94395,Level 2,Free,Maintenance,205,4411.8,0.0
233,Mountain View Charging Hub 5,37.392874,-122.069454,422 Chestnut Blvd,Mountain View,CA,94218,Tesla Supercharger,Free,Active,185,11229.28,0.0
234,Mountain View Charging Hub 6,37.393233,-122.047122,655 Geary Dr,Mountain View,CA,94155,Level 2,Free,Active,133,2880.39,0.0
235,Mountain View Charging Hub 7,37.389141,-122.103939,308 Chestnut Ave,Mountain View,CA,94394,Tesla Supercharger,$0.20/kWh,Active,123,7590.24,1518.02
236,Mountain View Charging Hub 8,37.421623,-122.08575,826 Maple Blvd,Mountain View,CA,94664,Level 2,$0.25/kWh + $1 session fee,Active,207,4538.61,1341.59
237,Mountain View Charging Hub 9,37.369079,-122.070534,379 California Dr,Mountain View,CA,94583,CHAdeMO,$0.15/kWh,Active,103,4152.21,622.84
238,Mountain View Charging Hub 10,37.407433,-122.099863,239 Pine Blvd,Mountain View,CA,94891,Level 2,$0.25/kWh + $1 session fee,Active,109,2404.24,710.06
239,Mountain View Charging Hub 11,37.394273,-122.060203,102 Walnut Blvd,Mountain View,CA,94957,CHAdeMO,$0.25/kWh + $1 session fee,Active,95,4048.47,1107.06
240,Mountain View Charging Hub 12,37.368561,-122.08201,881 Park Dr,Mountain View,CA,94566,Level 2,$0.15/kWh,Active,88,1856.59,278.5
241,Berkeley Charging Hub 1,37.864945,-122.287574,779 Elm Dr,Berkeley,CA,94137,Level 2,$0.20/kWh,Active,153,3510.15,702.05
242,Berkeley Charging Hub 2,37.851882,-122.294712,567 Main Ave,Berkeley,CA,94519,CCS,Free,Active,209,8301.91,0.0
243,Berkeley Charging Hub 3,37.850679,-122.288779,424 Mission St,Berkeley,CA,94732,Level 2,$0.25/kWh + $1 session fee,Active,159,3394.12,1007.51
244,Berkeley Charging Hub 4,37.87189,-122.25713,810 Walnut St,Berkeley,CA,94147,Level 2,Free,Active,122,2670.31,0.0
245,Berkeley Charging Hub 5,37.849228,-122.295403,643 California Ave,Berkeley,CA,94274,Level 2,$0.20/kWh,Active,171,3893.69,778.71
246,Berkeley Charging Hub 6,37.880838,-122.279701,782 Main Dr,Berkeley,CA,94394,Level 2,$0.15/kWh,Active,95,2040.39,306.09
247,Berkeley Charging Hub 7,37.855337,-122.263396,406 California Blvd,Berkeley,CA,94567,Level 2,$0.15/kWh,Offline,154,3478.4,521.73
248,Berkeley Charging Hub 8,37.85781,-122.248202,490 Lake Blvd,Berkeley,CA,94688,Level 2,$0.20/kWh,Active,189,4091.32,818.26
249,Berkeley Charging Hub 9,37.895813,-122.257275,460 Willow Ave,Berkeley,CA,94735,CCS,$0.10/kWh,Active,139,5652.63,565.24
250,Berkeley Charging Hub 10,37.886697,-122.255254,761 Oak Blvd,Berkeley,CA,94907,Level 2,Free,Maintenance,201,4431.99,0.0
251,Berkeley Charging Hub 11,37.880623,-122.284852,434 California Ave,Berkeley,CA,94305,DC Fast,Free,Maintenance,143,6057.77,0.0
252,Berkeley Charging Hub 12,37.894232,-122.281134,579 Pine Ave,Berkeley,CA,94872,DC Fast,$0.15/kWh,Active,140,5930.15,889.55
253,Fremont Charging Hub 1,37.574772,-122.036586,477 Chestnut Dr,Fremont,CA,94942,Level 2,$0.25/kWh + $1 session fee,Active,119,2689.4,791.34
254,Fremont Charging Hub 2,37.510879,-121.964993,674 University Ave,Fremont,CA,94763,DC Fast,$0.20/kWh,Active,168,6785.95,1357.24
255,Fremont Charging Hub 3,37.50032,-121.893909,138 Walnut Dr,Fremont,CA,94218,Level 2,$0.10/kWh,Active,182,3794.51,379.48
256,Fremont Charging Hub 4,37.523403,-122.096981,860 Elm Dr,Fremont,CA,94770,DC Fast,$0.25/kWh + $1 session fee,Active,202,8337.99,2286.5
257,Fremont Charging Hub 5,37.528845,-122.106598,479 Birch Dr,Fremont,CA,94555,Level 2,$0.15/kWh,Active,96,2141.12,321.14
