station_id,name,latitude,longitude,street_address,city,state,zip_code,charger_type,usage_cost,status,session_count,total_energy_kwh,total_revenue
258,Fremont Charging Hub 6,37.558768,-122.106511,382 Birch St,Fremont,CA,94968,Level 2,$0.15/kWh,Active,145,3352.41,502.93
259,Fremont Charging Hub 7,37.468235,-121.916269,151 University Ave,Fremont,CA,94228,Level 2,$0.25/kWh + $1 session fee,Offline,208,4383.05,1303.75
260,Fremont Charging Hub 8,37.485538,-121.926036,321 Willow Blvd,Fremont,CA,94892,CCS,$0.25/kWh + $1 session fee,Active,202,8135.69,2235.93
261,Fremont Charging Hub 9,37.503609,-122.070139,531 Sunset St,Fremont,CA,94863,Level 2,Free,Active,201,4431.14,0.0
262,Fremont Charging Hub 10,37.565103,-121.971146,758 Main St,Fremont,CA,94590,CCS,$0.25/kWh + $1 session fee,Active,152,6034.87,1660.74
263,Fremont Charging Hub 11,37.519232,-121.910205,182 University Ave,Fremont,CA,94167,Level 2,$0.20/kWh,Active,106,2312.31,462.49
264,Fremont Charging Hub 12,37.549416,-122.099467,711 Sunset Blvd,Fremont,CA,94564,Level 2,$0.15/kWh,Active,187,4088.66,613.26
265,Sunnyvale Charging Hub 1,37.381299,-122.023372,766 Park Ave,Sunnyvale,CA,94540,Tesla Supercharger,Free,Maintenance,208,12361.47,0.0
266,Sunnyvale Charging Hub 2,37.357351,-122.027839,847 Cedar Blvd,Sunnyvale,CA,94537,Level 2,$0.20/kWh,Active,177,4024.8,804.97
267,Sunnyvale Charging Hub 3,37.360485,-122.039342,951 Pine St,Sunnyvale,CA,94542,CHAdeMO,$0.20/kWh,Active,105,4217.0,843.42
268,Sunnyvale Charging Hub 4,37.396278,-121.998036,786 Cedar Dr,Sunnyvale,CA,94462,Level 2,$0.25/kWh + $1 session fee,Active,183,4157.6,1222.42
269,Sunnyvale Charging Hub 5,37.364372,-122.060943,317 Elm Dr,Sunnyvale,CA,94329,Level 2,Free,Active,182,3909.44,0.0
270,Sunnyvale Charging Hub 6,37.37179,-121.995098,687 Willow Dr,Sunnyvale,CA,94965,Level 2,Free,Active,180,3984.67,0.0
271,Sunnyvale Charging Hub 7,37.421336,-122.018787,773 Chestnut St,Sunnyvale,CA,94284,DC Fast,$0.25/kWh + $1 session fee,Active,147,5983.9,1642.96
272,Sunnyvale Charging Hub 8,37.371898,-121.988954,510 Pine Ave,Sunnyvale,CA,94858,Level 2,$0.10/kWh,Active,165,3606.25,360.62
273,Sunnyvale Charging Hub 9,37.355765,-122.003468,419 University St,Sunnyvale,CA,94153,Level 2,$0.15/kWh,Active,178,3873.93,581.14
274,Sunnyvale Charging Hub 10,37.339909,-122.061082,552 California Blvd,Sunnyvale,CA,94320,Level 2,$0.20/kWh,Active,192,4088.87,817.77
275,Sunnyvale Charging Hub 11,37.363852,-122.02963,415 Oak Ave,Sunnyvale,CA,94504,DC Fast,$0.20/kWh,Active,192,7930.96,1586.29
276,Sunnyvale Charging Hub 12,37.442457,-122.048286,222 Main Dr,Sunnyvale,CA,94864,Tesla Supercharger,$0.15/kWh,Active,179,10832.54,1624.9
277,Redwood City Charging Hub 1,37.460785,-122.237054,953 Market St,Redwood City,CA,94506,Level 2,$0.10/kWh,Active,135,2918.8,291.91
278,Redwood City Charging Hub 2,37.507843,-122.183185,514 Main Blvd,Redwood City,CA,94275,Level 2,$0.20/kWh,Active,170,3694.27,738.83
279,Redwood City Charging Hub 3,37.512308,-122.190774,964 Cedar Ave,Redwood City,CA,94546,CCS,$0.15/kWh,Active,130,5221.02,783.14
280,Redwood City Charging Hub 4,37.502385,-122.2173,326 University Ave,Redwood City,CA,94178,Level 2,$0.15/kWh,Active,105,2378.39,356.76
281,Redwood City Charging Hub 5,37.459187,-122.227087,938 Elm Ave,Redwood City,CA,94205,Level 2,$0.15/kWh,Active,161,3565.77,534.81
282,Redwood City Charging Hub 6,37.527281,-122.215611,743 Mission Dr,Redwood City,CA,94872,DC Fast,$0.10/kWh,Offline,164,6587.7,658.8
283,Redwood City Charging Hub 7,37.508234,-122.220438,739 University Blvd,Redwood City,CA,94254,DC Fast,$0.25/kWh + $1 session fee,Active,101,3911.58,1078.9
284,Redwood City Charging Hub 8,37.496585,-122.235917,460 Sunset St,Redwood City,CA,94417,DC Fast,$0.15/kWh,Active,149,5996.7,899.44
285,Redwood City Charging Hub 9,37.451135,-122.233173,984 Pine Dr,Redwood City,CA,94573,Level 2,$0.15/kWh,Active,180,3812.21,571.84
286,Redwood City Charging Hub 10,37.507411,-122.177324,254 Oak Dr,Redwood City,CA,94205,Level 2,$0.25/kWh + $1 session fee,Active,130,2928.94,862.23
287,Redwood City Charging Hub 11,37.511431,-122.225391,893 University St,Redwood City,CA,94908,Level 2,$0.15/kWh,Active,109,2509.26,376.36
288,Redwood City Charging Hub 12,37.482436,-122.212054,390 Chestnut Ave,Redwood City,CA,94441,Level 2,$0.25/kWh + $1 session fee,Active,80,1776.99,524.27
289,San Mateo Charging Hub 1,37.56557,-122.34836,815 Broadway Ave,San Mateo,CA,94709,CCS,$0.15/kWh,Offline,80,3395.9,509.39
290,San Mateo Charging Hub 2,37.56397,-122.310014,948 Sunset St,San Mateo,CA,94761,Level 2,$0.10/kWh,Active,201,4505.93,450.63
291,San Mateo Charging Hub 3,37.553236,-122.301055,319 University Dr,San Mateo,CA,94296,Level 2,$0.15/kWh,Active,164,3588.05,538.2
292,San Mateo Charging Hub 4,37.525707,-122.324648,269 Geary St,San Mateo,CA,94520,CCS,$0.25/kWh + $1 session fee,Active,200,7894.69,2173.69
293,San Mateo Charging Hub 5,37.57002,-122.325646,866 Geary Ave,San Mateo,CA,94646,CHAdeMO,$0.25/kWh + $1 session fee,Active,117,4280.14,1187.05
294,San Mateo Charging Hub 6,37.547838,-122.30909,528 Maple Ave,San Mateo,CA,94920,Tesla Supercharger,$0.20/kWh,Active,96,5698.05,1139.59
295,San Mateo Charging Hub 7,37.587091,-122.325091,391 Pine Ave,San Mateo,CA,94379,DC Fast,$0.25/kWh + $1 session fee,Maintenance,96,3676.48,1015.13
296,San Mateo Charging Hub 8,37.553623,-122.318817,327 Geary Blvd,San Mateo,CA,94127,CCS,Free,Maintenance,145,5583.85,0.0
297,San Mateo Charging Hub 9,37.544328,-122.321582,483 Willow St,San Mateo,CA,94426,Level 2,$0.20/kWh,Offline,217,4686.77,937.41
298,San Mateo Charging Hub 10,37.575728,-122.302701,583 Elm Dr,San Mateo,CA,94559,Level 2,$0.15/kWh,Maintenance,125,2723.36,408.47
299,San Mateo Charging Hub 11,37.546459,-122.306001,148 Willow Dr,San Mateo,CA,94754,Tesla Supercharger,$0.10/kWh,Active,101,6127.05,612.71
300,San Mateo Charging Hub 12,37.549151,-122.29114,116 Sunset Ave,San Mateo,CA,94835,Level 2,$0.20/kWh,Active,147,3244.17,648.85
301,Santa Clara Charging Hub 1,37.364006,-121.994061,291 Pine Blvd,Santa Clara,CA,94169,DC Fast,$0.10/kWh,Active,163,6777.97,677.81
302,Santa Clara Charging Hub 2,37.371493,-121.945749,496 Market Blvd,Santa Clara,CA,94865,Level 2,$0.20/kWh,Active,126,2777.09,555.46
303,Santa Clara Charging Hub 3,37.393017,-121.978938,440 Elm St,Santa Clara,CA,94460,DC Fast,$0.25/kWh + $1 session fee,Active,178,7165.25,1969.31
304,Santa Clara Charging Hub 4,37.400713,-121.963816,590 Maple Ave,Santa Clara,CA,94164,Level 2,$0.20/kWh,Offline,93,1967.8,393.57
305,Santa Clara Charging Hub 5,37.34226,-122.002072,417 Sunset Dr,Santa Clara,CA,94934,Tesla Supercharger,Free,Active,97,5699.64,0.0
306,Santa Clara Charging Hub 6,37.3472,-121.96404,982 Oak Blvd,Santa Clara,CA,94379,Tesla Supercharger,$0.10/kWh,Active,162,9136.12,913.54
307,Santa Clara Charging Hub 7,37.358158,-121.995497,495 University Ave,Santa Clara,CA,94608,CCS,$0.20/kWh,Maintenance,204,7933.86,1586.85
308,Santa Clara Charging Hub 8,37.358093,-121.95284,844 California St,Santa Clara,CA,94540,Tesla Supercharger,$0.15/kWh,Active,124,7310.91,1096.64
309,Santa Clara Charging Hub 9,37.401557,-121.959575,435 Walnut Blvd,Santa Clara,CA,94556,Level 2,$0.15/kWh,Active,215,4822.91,723.43
310,Santa Clara Charging Hub 10,37.363707,-121.959562,844 Market Dr,Santa Clara,CA,94381,DC Fast,$0.15/kWh,Active,161,6956.43,1043.43
311,Santa Clara Charging Hub 11,37.398608,-121.956793,920 Maple St,Santa Clara,CA,94246,Level 2,$0.20/kWh,Active,161,3634.21,726.87
312,Santa Clara Charging Hub 12,37.387777,-121.94107,897 Market Blvd,Santa Clara,CA,94492,Level 2,$0.10/kWh,Active,160,3749.87,374.92
313,Cupertino Charging Hub 1,37.306348,-122.076459,687 Elm Blvd,Cupertino,CA,94507,Level 2,$0.20/kWh,Active,160,3401.25,680.33
314,Cupertino Charging Hub 2,37.295764,-122.061118,611 Sunset Dr,Cupertino,CA,94675,CHAdeMO,Free,Active,180,7650.42,0.0
315,Cupertino Charging Hub 3,37.32644,-122.07986,392 Mission Ave,Cupertino,CA,94225,DC Fast,$0.10/kWh,Offline,202,8447.17,844.64
316,Cupertino Charging Hub 4,37.322633,-122.074627,826 Pine Blvd,Cupertino,CA,94407,CHAdeMO,$0.15/kWh,Active,195,7928.57,1189.33
317,Cupertino Charging Hub 5,37.322536,-122.009932,620 Willow St,Cupertino,CA,94305,CHAdeMO,$0.10/kWh,Active,96,4097.24,409.7
318,Cupertino Charging Hub 6,37.300846,-122.043994,664 Elm St,Cupertino,CA,94167,Level 2,$0.20/kWh,Active,98,2125.92,425.18
319,Cupertino Charging Hub 7,37.311032,-122.022562,424 Pine Dr,Cupertino,CA,94577,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,115,7166.17,1906.57
320,Cupertino Charging Hub 8,37.326767,-122.007397,232 California St,Cupertino,CA,94951,DC Fast,$0.10/kWh,Active,210,9027.92,902.8
321,Cupertino Charging Hub 9,37.312586,-122.030551,195 Sunset Ave,Cupertino,CA,94706,Level 2,$0.15/kWh,Active,146,3225.33,483.81
322,Cupertino Charging Hub 10,37.323082,-122.028294,984 Main St,Cupertino,CA,94146,DC Fast,$0.25/kWh + $1 session fee,Active,181,7389.36,2028.43
323,Cupertino Charging Hub 11,37.291568,-122.065858,609 Park Blvd,Cupertino,CA,94757,Level 2,$0.25/kWh + $1 session fee,Active,116,2623.6,771.93
324,Cupertino Charging Hub 12,37.320878,-122.014381,261 Geary Dr,Cupertino,CA,94595,Level 2,Free,Active,105,2299.23,0.0
325,Menlo Park Charging Hub 1,37.447679,-122.178489,981 Market Dr,Menlo Park,CA,94233,Level 2,$0.15/kWh,Active,80,1780.02,267.04
326,Menlo Park Charging Hub 2,37.421502,-122.213288,986 Maple Blvd,Menlo Park,CA,94691,CHAdeMO,$0.25/kWh + $1 session fee,Active,98,3857.06,1062.24
327,Menlo Park Charging Hub 3,37.458259,-122.186147,151 Walnut Dr,Menlo Park,CA,94711,Level 2,$0.25/kWh + $1 session fee,Active,80,1827.19,536.77
328,Menlo Park Charging Hub 4,37.459752,-122.192621,243 University Blvd,Menlo Park,CA,94266,Level 2,$0.25/kWh + $1 session fee,Maintenance,90,1934.16,573.53
329,Menlo Park Charging Hub 5,37.44474,-122.183641,371 Lake Ave,Menlo Park,CA,94838,CCS,Free,Active,80,3496.16,0.0
330,Menlo Park Charging Hub 6,37.482119,-122.172059,797 Willow St,Menlo Park,CA,94686,Tesla Supercharger,$0.20/kWh,Active,97,5826.25,1165.29
331,Menlo Park Charging Hub 7,37.486981,-122.184304,631 Birch Blvd,Menlo Park,CA,94778,CHAdeMO,Free,Active,103,4183.78,0.0
332,Menlo Park Charging Hub 8,37.450991,-122.176991,450 Park Blvd,Menlo Park,CA,94792,CHAdeMO,$0.20/kWh,Maintenance,210,8342.09,1668.51
333,Menlo Park Charging Hub 9,37.482095,-122.145413,296 Willow Blvd,Menlo Park,CA,94671,DC Fast,$0.15/kWh,Active,107,4374.44,656.17
334,Menlo Park Charging Hub 10,37.479322,-122.152629,914 Chestnut Blvd,Menlo Park,CA,94224,Level 2,$0.20/kWh,Active,82,1861.19,372.25
335,Menlo Park Charging Hub 11,37.42073,-122.212686,552 Chestnut Dr,Menlo Park,CA,94319,CHAdeMO,Free,Active,130,5265.74,0.0
336,Menlo Park Charging Hub 12,37.479858,-122.128095,345 Willow St,Menlo Park,CA,94785,Level 2,$0.25/kWh + $1 session fee,Active,114,2506.61,740.71
337,Hayward Charging Hub 1,37.573585,-122.10454,889 Elm St,Hayward,CA,94663,Level 2,$0.20/kWh,Active,209,4545.61,909.12
338,Hayward Charging Hub 2,37.674499,-122.003709,394 University Blvd,Hayward,CA,94761,Level 2,$0.10/kWh,Active,183,4073.32,407.38
339,Hayward Charging Hub 3,37.660027,-122.146229,840 Oak Ave,Hayward,CA,94527,DC Fast,$0.10/kWh,Active,80,3029.04,302.9
340,Hayward Charging Hub 4,37.624684,-122.065135,109 Walnut St,Hayward,CA,94443,CHAdeMO,$0.15/kWh,Maintenance,181,6704.76,1005.68
341,Hayward Charging Hub 5,37.688522,-122.092124,237 Sunset Dr,Hayward,CA,94379,Level 2,$0.20/kWh,Maintenance,106,2429.73,485.95
342,Hayward Charging Hub 6,37.575195,-122.114148,835 Maple St,Hayward,CA,94854,Level 2,$0.20/kWh,Active,148,3220.78,644.17
343,Hayward Charging Hub 7,37.643218,-122.013776,188 Broadway St,Hayward,CA,94289,Level 2,$0.20/kWh,Active,113,2530.6,506.07
344,Hayward Charging Hub 8,37.618393,-122.068356,840 Lake St,Hayward,CA,94367,Level 2,$0.15/kWh,Active,140,3011.72,451.74
345,Hayward Charging Hub 9,37.650206,-122.003519,263 Broadway Blvd,Hayward,CA,94806,Level 2,Free,Active,118,2679.6,0.0
346,Hayward Charging Hub 10,37.640102,-122.089609,565 Hill Blvd,Hayward,CA,94525,Level 2,$0.10/kWh,Active,178,3980.95,398.02
347,Hayward Charging Hub 11,37.678656,-121.991935,796 Hill St,Hayward,CA,94638,Tesla Supercharger,$0.10/kWh,Active,211,12969.18,1296.94
348,Hayward Charging Hub 12,37.651628,-122.053192,948 Park Ave,Hayward,CA,94686,Level 2,$0.25/kWh + $1 session fee,Active,188,4210.33,1240.55
349,Concord Charging Hub 1,37.967539,-121.951998,622 Geary St,Concord,CA,94564,DC Fast,$0.25/kWh + $1 session fee,Active,163,6745.0,1849.28
350,Concord Charging Hub 2,37.964928,-122.047197,926 Walnut St,Concord,CA,94505,Level 2,$0.25/kWh + $1 session fee,Active,131,2771.08,823.76
351,Concord Charging Hub 3,37.993098,-122.008757,170 Mission St,Concord,CA,94393,Level 2,Free,Maintenance,190,4200.93,0.0
352,Concord Charging Hub 4,37.999878,-122.010711,491 Geary Dr,Concord,CA,94484,Tesla Supercharger,$0.20/kWh,Active,152,9029.67,1805.97
353,Concord Charging Hub 5,37.937008,-121.949354,650 Broadway Ave,Concord,CA,94845,CCS,Free,Active,201,7981.65,0.0
354,Concord Charging Hub 6,37.994948,-122.003578,353 Geary Blvd,Concord,CA,94258,Level 2,$0.20/kWh,Active,154,3413.57,682.75
355,Concord Charging Hub 7,38.01653,-122.028263,776 California St,Concord,CA,94346,DC Fast,Free,Active,147,5898.72,0.0
356,Concord Charging Hub 8,37.928673,-121.97192,652 Birch St,Concord,CA,94243,DC Fast,$0.20/kWh,Active,212,8407.56,1681.53
357,Concord Charging Hub 9,37.952456,-121.998191,712 University Ave,Concord,CA,94409,CCS,$0.25/kWh + $1 session fee,Active,127,4843.74,1337.9
358,Concord Charging Hub 10,37.964744,-121.995904,852 Maple Dr,Concord,CA,94669,Level 2,$0.25/kWh + $1 session fee,Maintenance,178,4021.73,1183.43
359,Concord Charging Hub 11,37.95537,-121.961048,288 Park Dr,Concord,CA,94346,Level 2,$0.10/kWh,Active,216,4811.68,481.16
360,Concord Charging Hub 12,37.979456,-121.944059,497 Willow Blvd,Concord,CA,94308,CHAdeMO,$0.25/kWh + $1 session fee,Active,84,3218.17,888.5
361,San Francisco Charging Hub 1,37.795894,-122.44668,487 Pine Blvd,San Francisco,CA,94949,CCS,$0.20/kWh,Active,164,6609.97,1321.99
362,San Francisco Charging Hub 2,37.72094,-122.457127,799 Pine Ave,San Francisco,CA,94646,Level 2,$0.15/kWh,Active,81,1794.06,269.12
363,San Francisco Charging Hub 3,37.732222,-122.502484,167 Birch Blvd,San Francisco,CA,94317,Level 2,$0.15/kWh,Active,201,4407.64,661.13
364,San Francisco Charging Hub 4,37.771275,-122.394343,651 Chestnut Dr,San Francisco,CA,94697,Level 2,$0.10/kWh,Active,154,3570.63,357.1
365,San Francisco Charging Hub 5,37.765039,-122.489933,579 Sunset Blvd,San Francisco,CA,94666,Level 2,$0.20/kWh,Active,167,3735.89,747.21
366,San Francisco Charging Hub 6,37.744016,-122.428709,482 Maple St,San Francisco,CA,94713,DC Fast,$0.25/kWh + $1 session fee,Active,148,5866.4,1614.61
367,San Francisco Charging Hub 7,37.745557,-122.459035,187 Mission St,San Francisco,CA,94878,Level 2,$0.25/kWh + $1 session fee,Maintenance,152,3308.16,979.04
368,San Francisco Charging Hub 8,37.711868,-122.483289,532 Maple Blvd,San Francisco,CA,94573,Level 2,$0.25/kWh + $1 session fee,Active,86,1850.72,548.67
369,San Francisco Charging Hub 9,37.721561,-122.445743,160 Maple Dr,San Francisco,CA,94102,Level 2,$0.10/kWh,Maintenance,96,2077.33,207.73
370,San Francisco Charging Hub 10,37.770622,-122.496184,598 Elm Ave,San Francisco,CA,94403,Level 2,$0.25/kWh + $1 session fee,Active,89,1998.28,588.6
371,San Francisco Charging Hub 11,37.761915,-122.435499,708 Oak St,San Francisco,CA,94529,CHAdeMO,$0.25/kWh + $1 session fee,Active,140,5855.72,1603.95
372,San Francisco Charging Hub 12,37.779187,-122.442451,533 Chestnut St,San Francisco,CA,94103,Level 2,Free,Active,193,4114.66,0.0
373,San Jose Charging Hub 1,37.367312,-121.842709,807 Elm St,San Jose,CA,94954,Level 2,Free,Active,120,2704.99,0.0
374,San Jose Charging Hub 2,37.314327,-121.876129,915 Oak Blvd,San Jose,CA,94315,Level 2,Free,Active,99,2206.24,0.0
375,San Jose Charging Hub 3,37.316873,-121.883279,342 Maple Ave,San Jose,CA,94522,CCS,$0.25/kWh + $1 session fee,Active,168,6770.36,1860.62
376,San Jose Charging Hub 4,37.405689,-121.943677,992 Willow Ave,San Jose,CA,94124,Level 2,$0.15/kWh,Active,184,3936.54,590.46
377,San Jose Charging Hub 5,37.358265,-121.811614,218 Chestnut Ave,San Jose,CA,94694,CCS,$0.15/kWh,Maintenance,89,3469.41,520.43
378,San Jose Charging Hub 6,37.300106,-121.767065,145 California St,San Jose,CA,94632,Level 2,$0.25/kWh + $1 session fee,Active,197,4359.89,1286.97
379,San Jose Charging Hub 7,37.249176,-121.737419,779 Cedar Blvd,San Jose,CA,94619,Level 2,$0.15/kWh,Active,206,4412.47,661.92
380,San Jose Charging Hub 8,37.264459,-121.903709,296 California Dr,San Jose,CA,94793,Level 2,$0.15/kWh,Active,210,4547.43,682.1
381,San Jose Charging Hub 9,37.263657,-121.78414,540 Lake Blvd,San Jose,CA,94576,CCS,$0.15/kWh,Active,218,9292.8,1393.87
382,San Jose Charging Hub 10,37.356919,-121.842732,390 Sunset Blvd,San Jose,CA,94195,Level 2,$0.10/kWh,Active,164,3479.51,347.91
383,San Jose Charging Hub 11,37.200883,-121.736422,586 Hill St,San Jose,CA,94566,Level 2,Free,Active,189,4168.69,0.0
384,San Jose Charging Hub 12,37.341051,-121.855316,349 Elm St,San Jose,CA,94868,Level 2,$0.20/kWh,Active,110,2442.22,488.46
385,Oakland Charging Hub 1,37.739988,-122.165269,670 Willow St,Oakland,CA,94567,CCS,$0.25/kWh + $1 session fee,Active,113,4582.96,1258.76
386,Oakland Charging Hub 2,37.803261,-122.221607,836 Sunset Dr,Oakland,CA,94950,Level 2,$0.20/kWh,Active,121,2692.92,538.57
387,Oakland Charging Hub 3,37.839141,-122.240075,633 Mission Ave,Oakland,CA,94381,CCS,$0.15/kWh,Active,145,6195.83,929.37
388,Oakland Charging Hub 4,37.832028,-122.242398,653 Pine Ave,Oakland,CA,94254,Level 2,$0.15/kWh,Active,133,2726.69,408.97
389,Oakland Charging Hub 5,37.828382,-122.289924,438 Park Dr,Oakland,CA,94525,DC Fast,Free,Active,187,7706.71,0.0
390,Oakland Charging Hub 6,37.842494,-122.253879,883 Lake Dr,Oakland,CA,94588,CHAdeMO,Free,Maintenance,216,8858.81,0.0
391,Oakland Charging Hub 7,37.800881,-122.17231,379 California Dr,Oakland,CA,94129,DC Fast,$0.10/kWh,Active,209,8514.21,851.44
392,Oakland Charging Hub 8,37.823717,-122.25402,230 Hill St,Oakland,CA,94503,Tesla Supercharger,$0.10/kWh,Active,143,8423.39,842.41
393,Oakland Charging Hub 9,37.822624,-122.207764,572 Maple St,Oakland,CA,94366,Level 2,$0.20/kWh,Active,158,3462.72,692.52
394,Oakland Charging Hub 10,37.8409,-122.268148,183 Mission St,Oakland,CA,94867,Level 2,$0.20/kWh,Active,138,3048.47,609.69
395,Oakland Charging Hub 11,37.820232,-122.262882,353 Birch St,Oakland,CA,94736,Tesla Supercharger,Free,Active,160,9699.19,0.0
396,Oakland Charging Hub 12,37.804199,-122.190093,271 Hill St,Oakland,CA,94896,Level 2,$0.15/kWh,Active,201,4251.48,637.78
397,Palo Alto Charging Hub 1,37.459454,-122.106746,689 Broadway Dr,Palo Alto,CA,94832,Level 2,Free,Maintenance,213,4655.38,0.0
398,Palo Alto Charging Hub 2,37.431108,-122.122556,455 Park Dr,Palo Alto,CA,94777,Tesla Supercharger,$0.25/kWh + $1 session fee,Active,104,6555.72,1742.92
